Disease name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Number of cases diagnosed for the first time,1 554 246,1 790 278,1 657 939,1 647 455,1 678 697,1 391 379,1 590 013,1 584 639,1 553 429,1 104 772,1 450 017,1 690 979
Infectious and parasitic diseases,107 881,124 338,119 925,118 237,113 954,69 879,88 420,89 591,93 560,90 609,107 326,95 035
Neoplasms,9 121,11 636,9 719,10 235,10 228,9 203,10 203,10 356,9 973,6 736,7 884,9 517
"Diseases of the endocrin system, digestion    disorders, disorders of metabdism and    immunity",50 383,46 867,43 492,40 590,,,,,,,,
,,,,,39 207,31 495,28 002,25 982,23 920,18 934,18 092,20 730
Blood circulation diseases and other hematogenic disturbances,93 290,93 617,93 063,93 112,92 574,63 640,64 522,55 989,50 578,28 768,34 770,49 684
Mental and behavioral disorders,8 788,12 728,13 183,11 811,10 922,8 760,11 979,10 894,10 096,6 569,8 530,10 796
Diseases of nervous sistem and sense organs,64 843,70 605,76 772,69 559,72 942,39 020,44 895,46 538,44 514,29 026,40 696,45 892
Diseases of the eye and its appendages,77 704,83 164,79 375,85 477,86 189,70 173,83 580,89 916,89 323,50 674,64 526,87 930
Diseases of the ear and mastoid,61 824,62 214,61 239,61 638,67 496,53 392,56 973,54 856,58 058,33 784,40 205,53 013
Blood circulation  diseases,45 782,48 722,46 864,47 641,52 688,52 024,58 877,53 565,56 739,41 213,37 032,43 293
Respiratory diseases,475 973,489 607,504 561,510 923,518 173,517 385,574 088,593 804,531 940,406 435,596 442,687 141
Digestive diseases,143 125,321 942,168 395,163 570,180 095,123 277,132 958,127 867,188 301,126 491,174 307,192 068
Urogenital diseases,123 013,124 815,131 904,128 456,131 656,99 775,121 509,112 570,104 086,75 719,86 176,98 974
Reproductive sistem,45 009,48 324,48 464,46 546,48 100,,,,,,,
,,,,,,43 211,69 571,66 301,50 540,33 245,45 902,61 908
Skin infections and underskin fat ,83 061,84 508,86 612,87 343,92 614,60 057,79 335,79 206,77 686,46 426,56 875,74 515
Osteo-muscular and connective tissue   disorders,40 276,39 164,43 813,43 503,42 598,,,,,,,
,,,,,,53 364,55 468,56 351,55 000,37 751,46 593,57 273
Congenital anomalies (developmental defects),2 329,2 825,3 498,3 249,3 519,3 768,5 292,5 789,6 327,3 562,4 321,6 026
"Symptoms, signs and ill-defined state",2 157,2 315,2 597,2 450,2 890,4 024,6 010,6 183,7 814,4 430,5 674,7 987
Certain conditions originating in the perinatal period,13 853,14 331,13 215,12 977,11 204,9 210,9 420,7 022,7 596,5 242,7 560,10 031
Injuries and poisonings,105 834,108 556,111 248,110 138,101 648,79 722,88 911,91 859,87 378,59 158,67 106,79 166